Time (s),Linear Acceleration x,Linear Acceleration y,Linear Acceleration z,Absolute acceleration,gyroscope x,gyroscope y,gyroscope z,Absolute gyroscope,Speed (m/s),label_code,label_desc,source_file,global_index
4.085815575,-8.471485138,5.907289028,23.9087944,26.04405064,0.0222373791,0.01478053257,0.9020119905,0.9024071123,5.572963043555556,PLA,Normal Riding,PLA_L_1.csv,10126
4.120715419,17.2933712,-6.501978874,-29.43260384,34.75074942,-0.2695116997,-0.4836297035,-0.3652522564,0.663282336,5.559259344111111,PLA,Normal Riding,PLA_L_1.csv,10127
4.155579221,-0.1425819397,1.465568542,-7.029112339,7.181687896,-0.4495412707,-0.1833585054,0.1374190152,0.5045707892,5.545555644666667,PLA,Normal Riding,PLA_L_1.csv,10128
4.19049469,-7.039894581,9.084989548,17.31292343,20.78062724,0.5399554968,0.1649827063,0.6251766086,0.8423876921,5.531851945222223,PLA,Normal Riding,PLA_L_1.csv,10129
4.225345992,7.034778118,-4.751591682,-17.95962524,19.86489027,0.01704421826,-0.2004027218,-0.2929475009,0.3553448952,5.518148245777778,PLA,Normal Riding,PLA_L_1.csv,10130
4.260261252,0.681180954,-9.648230553,-6.020156384,11.3927452,-0.6123934388,-0.3792338669,-0.3311638236,0.7927884508,5.504444546333334,PLA,Normal Riding,PLA_L_1.csv,10131
4.295109429,-11.50637054,8.609666824,17.11171913,22.34577941,0.08615319431,0.3544664681,0.3727091253,0.521517921,5.490740846888889,PLA,Normal Riding,PLA_L_1.csv,10132
4.330032554,4.625966549,0.1827049255,5.99891901,7.577597039,0.05845634267,-0.2621880174,-0.1992042959,0.3344279473,5.477037147444444,PLA,Normal Riding,PLA_L_1.csv,10133
4.36491719,11.26045609,-10.16629314,-16.99456024,22.78083548,-0.6241113544,-0.2888196111,-0.4781702161,0.837602833,5.463333448,PLA,Normal Riding,PLA_L_1.csv,10134
4.399790731,-6.654980659,5.901987076,5.675710678,10.55158333,0.2171806246,-0.09174583107,0.3567301631,0.4275992639,5.449629748555556,PLA,Normal Riding,PLA_L_1.csv,10135
4.434684429,-2.28730011,10.62743473,9.692893982,14.56455645,0.7283740044,0.2001364082,0.4685828388,0.8889055906,5.435926049111111,PLA,Normal Riding,PLA_L_1.csv,10136
4.469604169,6.751204014,-18.12879753,-9.658019066,21.6219654,-0.486825496,0.1117195264,-0.2631201148,0.5645462876,5.422222349666667,PLA,Normal Riding,PLA_L_1.csv,10137
4.504458909,-5.747465134,-4.235681534,-2.045937061,7.426992122,-0.3025348783,-0.3611243665,0.002130527282,0.4711079492,5.408518650222223,PLA,Normal Riding,PLA_L_1.csv,10138
4.539691409,-11.27907562,9.856251717,21.1510582,25.91776433,0.3972101808,0.347009629,0.3854922652,0.6532961785,5.394814950777778,PLA,Normal Riding,PLA_L_1.csv,10139
4.574253856,3.841590166,-4.179530144,-2.262063026,6.110909618,-0.1597895473,-0.06191844866,-0.3407512009,0.3814157504,5.3811112513333335,PLA,Normal Riding,PLA_L_1.csv,10140
4.609142138,8.648411751,-7.808671474,-14.51685715,18.61476611,-0.6390250325,0.1191763729,-0.2450106442,0.6946842562,5.367407551888889,PLA,Normal Riding,PLA_L_1.csv,10141
4.644048492,-6.177278519,9.767102242,2.839925289,11.9004299,0.6740455627,0.2287653685,0.398275435,0.8156557709,5.353703852444444,PLA,Normal Riding,PLA_L_1.csv,10142
4.678920002,-1.772148013,3.430326462,16.45293808,16.89990591,0.4483428299,-0.2046637833,0.121440053,0.5075886561,5.340000153,PLA,Normal Riding,PLA_L_1.csv,10143
4.714074325,9.174368858,-9.969628334,-22.23513412,26.03773651,-0.2727074921,0.06378266215,-0.4472775757,0.5277260975,5.340000153,PLA,Normal Riding,PLA_L_1.csv,10144
4.748863856,0.895519495,-1.934410095,1.161705971,2.427644608,-0.2673811615,-0.105594255,-0.05326318368,0.2923692852,5.340000153,PLA,Normal Riding,PLA_L_1.csv,10145
4.78356495,-10.90663052,7.518627644,23.47213554,26.95228187,0.4217112362,0.4407528341,0.3609912097,0.7088145604,5.340000153,PLA,Normal Riding,PLA_L_1.csv,10146
4.8184937,5.363202095,0.530482769,0.2440881729,5.394898305,-0.05539371073,0.112784788,-0.2439453751,0.274405207,5.340000153,PLA,Normal Riding,PLA_L_1.csv,10147
4.853349013,11.05548763,-11.12528801,-27.98724174,32.08241794,-0.6219807863,-0.03954791278,-0.4046670198,0.7430878366,5.340000153,PLA,Normal Riding,PLA_L_1.csv,10148
4.888241409,-5.619011402,6.590298176,4.192682266,9.622052991,0.1639174372,-0.1343563795,0.1043958366,0.236260563,5.340000153,PLA,Normal Riding,PLA_L_1.csv,10149
4.923154586,-6.138466358,8.071332932,19.85046196,22.29053666,0.7411571741,0.07017423958,0.2640522122,0.7899126227,5.340000153,PLA,Normal Riding,PLA_L_1.csv,10150
4.958017138,7.801631451,-6.513823509,-9.700676918,14.04985703,-0.06817687303,0.02330264263,-0.2524674833,0.262547004,5.340000153,PLA,Normal Riding,PLA_L_1.csv,10151
4.992920211,4.653826237,-9.967219353,-15.63891983,19.12013007,-0.5878923535,-0.01398158539,-0.3929491341,0.7072636892,5.340000153,PLA,Normal Riding,PLA_L_1.csv,10152
0.032985948,-0.8396377563,16.48595619,-9.095043182,18.8470569,0.3727091253,-1.036634684,-0.2378201038,1.126979131,11.111,DA,Aggressive Deceleration,DA_40_1.csv,10153
0.068087615,-4.696852207,-14.83010101,0.8130431175,15.57733468,-0.4346275628,-0.7747129798,-0.6233124137,1.085172652,10.987277774592592,DA,Aggressive Deceleration,DA_40_1.csv,10154
0.102945167,-15.86144066,13.11839771,15.42645454,25.72261958,-0.1033305749,1.881388783,0.501339674,1.949780098,10.863555549185186,DA,Aggressive Deceleration,DA_40_1.csv,10155
0.137677511,3.658510208,7.808710575,2.253399372,8.912825956,0.3545996249,-1.161270499,-0.4050664902,1.279987862,10.73983332377778,DA,Aggressive Deceleration,DA_40_1.csv,10156
0.172595063,-0.4674518108,-10.95009804,-6.951442719,12.9786638,-0.2780338228,-0.8567382693,-0.5956155062,1.07984309,10.616111098370371,DA,Aggressive Deceleration,DA_40_1.csv,10157
0.207503188,-16.49665833,12.28859138,9.935620308,22.84438148,-0.09054741263,1.539572239,0.4406196773,1.60394115,10.492388872962964,DA,Aggressive Deceleration,DA_40_1.csv,10158
0.242367563,5.013637066,-3.136855602,5.960843086,8.396908359,0.1894837767,-0.8982835412,-0.2740390599,0.9580787172,10.368666647555555,DA,Aggressive Deceleration,DA_40_1.csv,10159
0.27727673,-1.253065944,-7.099414825,-7.640042305,10.50438535,-0.3557980657,-0.3647196293,-0.3858917654,0.6391597031,10.244944422148148,DA,Aggressive Deceleration,DA_40_1.csv,10160
0.312190323,-10.24952888,4.022458553,13.28252792,17.25278422,-0.2343579978,1.414936423,0.5343628526,1.530526841,10.12122219674074,DA,Aggressive Deceleration,DA_40_1.csv,10161
0.347041417,5.894075394,10.34132957,-0.5768990517,11.91704807,0.4663191736,-1.154878974,-0.232493788,1.266985548,9.997499971333331,DA,Aggressive Deceleration,DA_40_1.csv,10162
0.382155011,3.954250336,-15.20579529,-6.153731823,16.87366947,-0.8222503662,-0.1889511347,-0.3731085956,0.9225010678,9.873777745925926,DA,Aggressive Deceleration,DA_40_1.csv,10163
0.417055792,-11.32907867,6.378237724,8.181043625,15.36097051,-0.1672463864,1.338237405,0.4502070546,1.421807687,9.75005552051852,DA,Aggressive Deceleration,DA_40_1.csv,10164
0.451868969,7.483990669,2.070655823,-4.098977566,8.780623495,0.3141196072,-0.9195888638,-0.111053735,0.9780837072,9.626333295111111,DA,Aggressive Deceleration,DA_40_1.csv,10165
0.487035844,1.630434632,-7.610708237,-10.61332512,13.16145383,-0.314252764,-0.913197279,-0.4944154918,1.084956565,9.502611069703704,DA,Aggressive Deceleration,DA_40_1.csv,10166
0.521968553,-14.5175209,3.421627998,18.09078598,23.446588,-0.01824264042,1.182842135,0.6098634601,1.330932662,9.378888844296297,DA,Aggressive Deceleration,DA_40_1.csv,10167
0.556728448,3.032694101,2.811089039,3.630601883,5.502792485,0.1372858584,-0.7182540298,0.01997369342,0.7315293614,9.25516661888889,DA,Aggressive Deceleration,DA_40_1.csv,10168
0.591357719,0.988694787,-14.85308838,-10.21273518,18.05247106,-0.2396843135,-1.381780148,-0.376304388,1.452022706,9.131444393481482,DA,Aggressive Deceleration,DA_40_1.csv,10169
0.626362146,-12.60740662,13.36558342,8.836248398,20.38785932,-0.3046653867,1.098686337,0.6524739861,1.313641872,9.007722168074077,DA,Aggressive Deceleration,DA_40_1.csv,10170
0.661268188,4.693853378,8.983523369,12.33680916,15.96661554,0.5515402555,-0.2645848691,0.6045371294,0.860038922,8.883999942666668,DA,Aggressive Deceleration,DA_40_1.csv,10171
0.696053396,6.34032011,-17.2217865,-12.63440704,22.28043605,-0.2886864543,-0.934502542,-0.07376950979,0.9808551425,8.76027771725926,DA,Aggressive Deceleration,DA_40_1.csv,10172
0.730928969,-13.40447235,6.625984669,9.663430214,17.80352312,-0.5251749754,0.5960150361,0.3916175365,0.8856675296,8.636555491851851,DA,Aggressive Deceleration,DA_40_1.csv,10173
0.765828553,3.749606133,9.012320518,4.24412632,10.64396897,0.3322291076,-0.356197536,0.6173202991,0.7863442098,8.512833266444446,DA,Aggressive Deceleration,DA_40_1.csv,10174
0.800747042,1.583830833,-12.34494781,5.733159065,13.70311532,-0.2940127552,-0.46152547,0.2041311413,0.5840537497,8.389111041037037,DA,Aggressive Deceleration,DA_40_1.csv,10175
0.835674698,-11.0916996,-0.1318554878,-5.264323711,12.2782853,-0.265250653,0.5150549412,0.3404848874,0.6719891814,8.265388815629631,DA,Aggressive Deceleration,DA_40_1.csv,10176
0.870719959,7.459573269,6.31874752,14.76526356,17.70832605,0.6559360623,-0.1676458716,0.1476721764,0.6929389063,8.141666590222222,DA,Aggressive Deceleration,DA_40_1.csv,10177
0.905775323,-2.958463669,-6.752324581,0.7759437561,7.412724414,-0.7050713897,0.6407560706,-0.002396843163,0.9527327807,8.017944364814815,DA,Aggressive Deceleration,DA_40_1.csv,10178
0.940355323,-2.349815845,11.33958244,21.45710754,24.38268297,0.02436790615,-0.511592865,-0.09081372619,0.5201616933,7.894222139407408,DA,Aggressive Deceleration,DA_40_1.csv,10179
0.975530532,6.267305374,-7.208683968,-15.07286167,17.84475834,0.3450122476,-0.07177213579,-0.4647212625,0.5832242641,7.770499914,DA,Aggressive Deceleration,DA_40_1.csv,10180
1.010459021,-6.386211872,-0.96916008,7.016293526,9.536841625,0.3258375227,0.7194524407,0.6258423924,1.007700653,7.646777688592593,DA,Aggressive Deceleration,DA_40_1.csv,10181
1.045033605,8.12654686,-14.01714325,0.9863014221,16.23249393,-0.1150484756,-0.2017343044,-0.6254429221,0.6671669432,7.523055463185186,DA,Aggressive Deceleration,DA_40_1.csv,10182
1.079912823,-12.91689968,0.1539697647,6.318993568,14.38053141,0.2928143442,0.4873581231,0.238219589,0.6164468776,7.399333237777778,DA,Aggressive Deceleration,DA_40_1.csv,10183
1.114827667,15.52239132,-7.248174667,-26.95294762,31.93653164,0.2491385341,-0.439154923,-0.6222470999,0.8013229741,7.275611012370371,DA,Aggressive Deceleration,DA_40_1.csv,10184
1.149697928,-8.61337471,-1.308668613,5.515054703,10.31109431,0.2363553643,0.143277958,0.5343628526,0.6016112447,7.151888786962964,DA,Aggressive Deceleration,DA_40_1.csv,10185
1.184625428,4.642588139,-9.325475693,-1.81553793,10.57422808,-0.2908169627,-0.3892207146,-0.4826975763,0.6848826327,7.0281665615555555,DA,Aggressive Deceleration,DA_40_1.csv,10186
1.21951199,-14.63489628,8.271450996,8.002193451,18.61806087,0.3322291076,-0.0419447571,0.5002744198,0.6020050147,6.904444336148148,DA,Aggressive Deceleration,DA_40_1.csv,10187
1.254424334,8.843089104,-2.831534386,-13.272089,16.19772078,-0.6008086801,0.1411474347,-0.4540686309,0.766206232,6.780722110740741,DA,Aggressive Deceleration,DA_40_1.csv,10188
1.289305219,-8.263549805,1.503862858,19.35956573,21.10309561,0.6676539779,-0.3338269889,0.3553985953,0.8267469107,6.656999885333334,DA,Aggressive Deceleration,DA_40_1.csv,10189
1.324193553,-0.7244566679,1.041878223,-6.485708237,6.608688147,-0.7008103132,0.479901284,0.4480765164,0.9603191667,6.533277659925926,DA,Aggressive Deceleration,DA_40_1.csv,10190
1.359117459,2.180162907,-13.16239071,4.966986656,14.23631258,0.1681784987,-0.5446160436,0.008255792782,0.570051577,6.409555434518519,DA,Aggressive Deceleration,DA_40_1.csv,10191
1.394214803,-16.20477295,8.368775368,9.081237793,20.37400175,-0.1246358454,0.2838927507,0.8218508959,0.8783894825,6.285833209111112,DA,Aggressive Deceleration,DA_40_1.csv,10192
1.429055636,8.72816658,-7.769598961,-14.6994915,18.77824833,-0.3259706795,0.0006657897611,0.008255792782,0.3260758889,6.162110983703704,DA,Aggressive Deceleration,DA_40_1.csv,10193
1.463790115,5.428602695,9.830298424,9.225338936,14.53311298,0.5174518228,-0.476439178,0.3170490861,0.771537946,6.038388758296296,DA,Aggressive Deceleration,DA_40_1.csv,10194
1.498676521,-8.893693924,-5.095214367,-3.019107819,10.68522405,0.1990711391,0.513989687,0.7131940126,0.9013658616,5.914666532888889,DA,Aggressive Deceleration,DA_40_1.csv,10195
1.533625584,10.70960045,-9.624923706,2.491861343,14.6131472,-0.9447556734,0.2519348562,-0.3315632939,1.032457589,5.790944307481482,DA,Aggressive Deceleration,DA_40_1.csv,10196
1.568514126,-11.25961304,12.40082073,12.88856697,21.13467291,0.7262434959,-0.001464737463,0.1764342934,0.7473692667,5.667222082074074,DA,Aggressive Deceleration,DA_40_1.csv,10197
1.60340298,-3.258363962,-1.723069072,-7.360403061,8.231733472,-0.2024000883,0.586427629,0.2137185186,0.6561545283,5.543499856666667,DA,Aggressive Deceleration,DA_40_1.csv,10198
1.638330896,13.89071083,-8.965955734,-18.79537964,25.03210949,-0.4591286182,-0.1708416492,-0.6360955238,0.8028720151,5.41977763125926,DA,Aggressive Deceleration,DA_40_1.csv,10199
1.673220532,-2.64560771,2.479808331,14.73925114,15.17874216,0.7837677002,0.07097318769,0.1157142594,0.7954362269,5.296055405851852,DA,Aggressive Deceleration,DA_40_1.csv,10200
1.708107667,-11.64495945,-2.226317644,11.59345627,16.58221333,-0.2450106442,0.4937497079,0.3937480748,0.6773895011,5.172333180444444,DA,Aggressive Deceleration,DA_40_1.csv,10201
1.742985219,5.571390629,-7.545200348,-12.07070351,15.2863444,0.1745700836,0.2039979845,-0.1483379602,0.306747522,5.048610955037037,DA,Aggressive Deceleration,DA_40_1.csv,10202
1.777882823,7.759013176,-15.33311749,0.1453371048,17.18510693,-0.8680567145,0.2828274965,-0.5902892351,1.087177646,4.92488872962963,DA,Aggressive Deceleration,DA_40_1.csv,10203
1.812800323,-8.138448715,1.181257248,19.21284103,20.89887501,-0.2247706354,0.08801741153,-0.425306499,0.4890342742,4.8011665042222225,DA,Aggressive Deceleration,DA_40_1.csv,10204
1.847681678,-10.79173088,12.77557182,10.98571682,20.00906457,0.06591318548,0.09867004305,0.05086633936,0.1291034852,4.677444278814815,DA,Aggressive Deceleration,DA_40_1.csv,10205
1.882614282,-4.416195869,-8.974117279,-3.048572063,10.45616366,-0.1981390417,0.02623211779,0.1380847991,0.2429292398,4.553722053407408,DA,Aggressive Deceleration,DA_40_1.csv,10206
1.917495532,6.633457661,-1.58923614,-4.685172081,8.275220207,0.06484792382,-0.09201214463,0.07523424178,0.1353945313,4.429999828,DA,Aggressive Deceleration,DA_40_1.csv,10207
1.95240949,9.291349411,1.966510057,-6.511031151,11.51476714,-0.2279664129,-0.03022685647,-0.1227716357,0.2606822257,4.429999828,DA,Aggressive Deceleration,DA_40_1.csv,10208
1.987286209,9.310390472,-10.09686661,-11.22361946,17.73695915,-0.4687159956,-0.05366265774,-0.2793653905,0.5482876861,4.429999828,DA,Aggressive Deceleration,DA_40_1.csv,10209
2.022190792,5.029424667,-13.08030128,-10.16155243,17.31030161,-0.2450106442,-0.1069258377,-0.05246423557,0.2724258551,4.429999828,DA,Aggressive Deceleration,DA_40_1.csv,10210
2.057059178,-3.853594542,-0.7663962841,8.304932594,9.187462084,0.07550056279,-0.0856205672,0.1274321675,0.1710852823,4.429999828,DA,Aggressive Deceleration,DA_40_1.csv,10211
2.091954907,-6.534537315,6.028684616,17.97029686,20.04935873,0.3162501454,-0.0589889735,0.1785648167,0.3679391896,4.429999828,DA,Aggressive Deceleration,DA_40_1.csv,10212
2.127145584,-8.618458748,8.26570034,24.52156448,27.27465413,1.014796734,0.01131842658,0.6183855534,1.188419627,4.429999828,DA,Aggressive Deceleration,DA_40_1.csv,10213
2.161768501,-10.06884289,2.163512468,18.31951714,21.01587713,0.4663191736,0.2306295782,0.4033354521,0.6582727861,4.429999828,DA,Aggressive Deceleration,DA_40_1.csv,10214
2.196655948,-3.743082047,3.496050835,9.440460205,10.74035956,0.6538055539,0.214650631,0.4480765164,0.8211632969,4.429999828,DA,Aggressive Deceleration,DA_40_1.csv,10215
2.231774594,-3.570780039,-1.339611053,10.92280006,11.56946797,0.5259739161,0.2380864173,0.5087965727,0.7695502939,4.429999828,DA,Aggressive Deceleration,DA_40_1.csv,10216
2.266615428,-11.35666656,-2.538611889,16.45275497,20.1522101,0.5270391703,0.3818970025,0.2701774836,0.7047066625,4.429999828,DA,Aggressive Deceleration,DA_40_1.csv,10217
2.301388448,-3.642596483,-2.160844803,18.01845551,18.50952453,0.4865591824,0.2178464085,0.3500722647,0.6377675801,4.429999828,DA,Aggressive Deceleration,DA_40_1.csv,10218
2.336747876,-3.658942461,5.991461754,12.65925121,14.4755696,0.3865575492,0.1061268896,0.2510027587,0.4729609291,4.429999828,DA,Aggressive Deceleration,DA_40_1.csv,10219
2.371394907,-1.062960863,-0.944929719,14.63141155,14.70037353,0.3545996249,0.1720400751,0.08269108832,0.402711432,4.429999828,DA,Aggressive Deceleration,DA_40_1.csv,10220
2.406473605,1.681525111,-0.755133152,15.48192596,15.5912727,-0.5592634082,0.06245107949,0.02103895694,0.5631326085,4.429999828,DA,Aggressive Deceleration,DA_40_1.csv,10221
2.441053605,5.3935709,-5.500591278,-11.47811508,13.82368393,0.09254477918,0.1103879437,-0.01944106072,0.145354701,4.429999828,DA,Aggressive Deceleration,DA_40_1.csv,10222
2.475866834,2.148971796,-5.888589859,1.223255157,6.386698951,-0.2045306265,0.2785664499,-0.01731053367,0.3460226853,4.429999828,DA,Aggressive Deceleration,DA_40_1.csv,10223
2.510770376,-2.332936049,2.883191586,-10.00636864,10.67158834,0.05099949613,0.3499391079,0.01997369342,0.3541994865,4.429999828,DA,Aggressive Deceleration,DA_40_1.csv,10224
2.545631938,2.832485199,2.344662905,-3.593720436,5.141521478,0.3237069845,-0.04087949172,0.07310371846,0.3343673105,4.429999828,DA,Aggressive Deceleration,DA_40_1.csv,10225
2.580538188,-5.630106926,3.55399394,3.200555801,7.387322544,0.3024017215,0.1125184745,-0.1195758432,0.3441011342,4.380740571592592,DA,Aggressive Deceleration,DA_40_1.csv,10226
2.615471157,-4.182072163,-3.496675014,10.90047932,12.18757207,-0.2897517085,0.2061285079,0.1167795286,0.3742759311,4.331481315185185,DA,Aggressive Deceleration,DA_40_1.csv,10227
2.650353501,-3.857179403,-4.441839218,-3.049834728,6.6264063,-0.02569948509,0.07097318769,0.2627206445,0.2733492161,4.282222058777777,DA,Aggressive Deceleration,DA_40_1.csv,10228
2.685235428,-7.075369835,-2.981158972,5.688136101,9.55526344,0.09041424841,0.07843003422,0.06564687192,0.1365119715,4.23296280237037,DA,Aggressive Deceleration,DA_40_1.csv,10229
2.720151834,10.15726089,-2.709125519,6.866006851,12.55592928,-0.3025348783,-0.01744369231,0.01464737486,0.3033911346,4.183703545962962,DA,Aggressive Deceleration,DA_40_1.csv,10230
2.755048553,4.125966549,3.24488163,-5.134515762,7.342758941,-0.1139832065,0.08801741153,0.1391500682,0.2002547816,4.134444289555555,DA,Aggressive Deceleration,DA_40_1.csv,10231
2.789932563,-2.622797728,0.01341414452,6.384391785,6.902152296,-0.2237053663,0.3563306928,-0.2783001363,0.5044468449,4.085185033148148,DA,Aggressive Deceleration,DA_40_1.csv,10232
2.824840323,8.631762505,-0.3878116608,3.275686264,9.240554221,-0.493217051,0.06884266436,0.3905522823,0.6328771264,4.035925776740741,DA,Aggressive Deceleration,DA_40_1.csv,10233
2.859727146,-14.69615746,1.30102396,1.449872017,14.82470358,-0.02250369452,0.3531349003,-0.6819018722,0.7682452976,3.986666520333333,DA,Aggressive Deceleration,DA_40_1.csv,10234
2.894609646,12.48001003,-6.506245613,7.268298149,15.84014016,-0.2087916732,0.01771000773,0.3660512269,0.4217832475,3.9374072639259254,DA,Aggressive Deceleration,DA_40_1.csv,10235
2.929498501,-13.73132896,-4.651946545,2.176632881,14.66041379,-0.04913528636,0.1464737505,-0.5114597082,0.5342844458,3.8881480075185184,DA,Aggressive Deceleration,DA_40_1.csv,10236
2.964419698,7.416466236,-2.986711264,-3.686774254,8.804358012,0.1862879843,-0.3487406969,0.04127896577,0.3975264014,3.838888751111111,DA,Aggressive Deceleration,DA_40_1.csv,10237
2.999326573,9.327312469,-3.525738716,-8.325064659,12.98985346,0.07656582445,0.2604569495,0.5162534118,0.5832818643,3.789629494703703,DA,Aggressive Deceleration,DA_40_1.csv,10238
3.034193553,-15.04902077,-0.871873498,18.19521713,23.62835407,-0.5102612972,0.3030675054,-0.3858917654,0.7079046255,3.740370238296296,DA,Aggressive Deceleration,DA_40_1.csv,10239
3.069100688,3.092405081,5.042224884,-16.53308296,17.55932326,0.3247722387,-0.06218476593,-0.100401096,0.3455782578,3.691110981888889,DA,Aggressive Deceleration,DA_40_1.csv,10240
3.103988969,13.90197182,-1.0954597,2.509384155,14.16904588,0.4131891429,-0.1292963773,0.7398256063,0.8571958638,3.641851725481481,DA,Aggressive Deceleration,DA_40_1.csv,10241
